fb,tb,from_name,to_name,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
366,367,_395-2483454_sn,_391-2042005_n,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,switch,_395-2483454-0_c,CLOSED,1000000.0,7621.02355330306,58.08,c
538,367,_395-2483453_sn,_391-2042005_n,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,switch,_395-2483453-0_b,CLOSED,1000000.0,7621.02355330306,58.08,b
540,367,_395-2483452_sn,_391-2042005_n,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,switch,_395-2483452-0_a,CLOSED,1000000.0,7621.02355330306,58.08,a
367,368,_391-2042005_n,_395-2483455_ln,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,switch,_395-2483455-0_a,CLOSED,1000000.0,7621.02355330306,58.08,a
368,369,_395-2483455_ln,_395-2483456_sn,0.0046562812243820025,0.0,0.0,0.0,0.0,0.0,0.0023234461204706233,0.0,0.0,0.0,0.0,0.0,line,_411-2489507-0,,1000000.0,7621.02355330306,58.08,a
369,370,_395-2483456_sn,_391-2042008_n,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,switch,_395-2483456-0_a,CLOSED,1000000.0,7621.02355330306,58.08,a
525,370,_395-2483458_sn,_391-2042008_n,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,switch,_395-2483458-0_b,CLOSED,1000000.0,7621.02355330306,58.08,b
536,370,_395-2483460_sn,_391-2042008_n,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,switch,_395-2483460-0_c,CLOSED,1000000.0,7621.02355330306,58.08,c
370,371,_391-2042008_n,_395-2483462_ln,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,switch,_395-2483462-0_b,CLOSED,1000000.0,7621.02355330306,58.08,b
371,372,_395-2483462_ln,_500-3419402_n,0.0,0.0,0.0,0.0003212394707722335,0.0,0.0,0.0,0.0,0.0,0.0001602706898731283,0.0,0.0,line,_411-2489511-0,,1000000.0,7621.02355330306,58.08,b
372,373,_500-3419402_n,_402-1786263_sn,0.0,0.0,0.0,2.7768713392666585e-05,0.0,0.0,0.0,0.0,0.0,0.00015103295090205388,0.0,0.0,line,_394-2896363-0,,1000000.0,7621.02355330306,58.08,b
374,373,_500-3419404_n,_402-1786263_sn,0.0,0.0,0.0,0.0,0.0,2.7768713392666585e-05,0.0,0.0,0.0,0.0,0.0,0.00015103295090205388,line,_394-2896365-0,,1000000.0,7621.02355330306,58.08,c
523,373,_500-3419400_n,_402-1786263_sn,2.7745080483117674e-05,0.0,0.0,0.0,0.0,0.0,0.00015105729330873105,0.0,0.0,0.0,0.0,0.0,line,_394-2896361-0,,1000000.0,7621.02355330306,58.08,a
375,374,_395-2483463_ln,_500-3419404_n,0.0,0.0,0.0,0.0,0.0,0.0004909646333344339,0.0,0.0,0.0,0.0,0.0,0.0002449488548174342,line,_411-2489512-0,,1000000.0,7621.02355330306,58.08,c
370,375,_391-2042008_n,_395-2483463_ln,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,switch,_395-2483463-0_c,CLOSED,1000000.0,7621.02355330306,58.08,c
373,376,_402-1786263_sn,_402-1786263_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_402-1786263-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
376,377,_402-1786263_ln,_500-3419396_n,5.549016096623535e-05,2.000265932376075e-05,2.000265932376075e-05,5.553742678533317e-05,2.002629773127761e-05,5.553742678533317e-05,0.0003021145866174621,0.00016945719849037325,0.00016945719849037325,0.00030206590180410775,0.00017232891639523185,0.00030206590180410775,line,_394-2896359-0,,1000000.0,7621.02355330306,58.08,abc
377,378,_500-3419396_n,_500-15208_n,4.280331514736998e-05,5.275091559467394e-06,5.281325468766811e-06,4.2790850228613996e-05,5.275091559467394e-06,4.280331514736998e-05,9.107155140133637e-05,4.46891697238332e-05,4.54464977688645e-05,9.108439053656553e-05,4.46891697238332e-05,9.107155140133637e-05,line,_389-160325-0,,1000000.0,7621.02355330306,58.08,abc
378,379,_500-15208_n,_403-1527929_sn,0.00024533283287313934,1.0001329661880376e-05,1.0013148865638806e-05,0.0002453091999635904,1.0001329661880376e-05,0.00024533283287313934,0.00017226453855539704,8.472859924518663e-05,8.616445819761593e-05,0.00017228888096207427,8.472859924518663e-05,0.00017226453855539704,line,_389-3544712-0,,1000000.0,7621.02355330306,58.08,abc
379,380,_403-1527929_sn,_403-1527929_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_403-1527929-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
380,381,_403-1527929_ln,_409-22702_n,0.0009057867701505234,3.692564091627176e-05,3.696927828136766e-05,0.0009056995157192317,3.692564091627176e-05,0.0009057867701505234,0.0006360132810688593,0.00031282418806683236,0.0003181254843820515,0.0006361031550154633,0.00031282418806683236,0.0006360132810688593,line,_389-3544709-4,,1000000.0,7621.02355330306,58.08,abc
381,382,_409-22702_n,_409-22702_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,ava07306_____tnk,,1000000.0,119.99994404998696,0.014399986572000001,a
382,383,_409-22702_n_sec,_406-92206_n,31.048134798913477,8.944071198263059,0.0,31.048134798913477,0.0,0.0,12.634172754560538,9.663368768035818,0.0,12.634172754560538,0.0,0.0,line,_389-152706-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
382,384,_409-22702_n_sec,_406-92228_n,10.374051275191702,2.9884646475766177,0.0,10.374051275191702,0.0,0.0,4.2214309112065465,3.2288021080801874,0.0,4.2214309112065465,0.0,0.0,line,_389-152665-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
382,385,_409-22702_n_sec,_406-92227_n,5.838962449346372,1.6820364962073662,0.0,5.838962449346372,0.0,0.0,2.3760029634699857,1.8173087606126412,0.0,2.3760029634699857,0.0,0.0,line,_389-152664-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
382,386,_409-22702_n_sec,_500-3452354_n,6.001234930873795,1.728782512923027,0.0,6.001234930873795,0.0,0.0,2.4420352252534037,1.8678141722922712,0.0,2.4420352252534037,0.0,0.0,line,_389-152715-1,,1000000.0,119.99994404998696,0.014399986572000001,ab
386,387,_500-3452354_n,_500-3954607_n,4.5550170253311535,1.3121688902641568,0.0,4.5550170253311535,0.0,0.0,1.8535371728678582,1.4176957664457466,0.0,1.8535371728678582,0.0,0.0,line,_389-3577679-2,,1000000.0,119.99994404998696,0.014399986572000001,ab
386,388,_500-3452354_n,_406-92215_n,2.5678908480304377,0.7397352118864186,0.0,2.5678908480304377,0.0,0.0,1.0449315812042552,0.7992259883337897,0.0,1.0449315812042552,0.0,0.0,line,_389-152715-2,,1000000.0,119.99994404998696,0.014399986572000001,ab
382,389,_409-22702_n_sec,_406-92249_n,17.11832335832264,4.931294710723985,0.0,17.11832335832264,0.0,0.0,6.96582438778402,5.32787790227392,0.0,6.96582438778402,0.0,0.0,line,_389-152722-2,,1000000.0,119.99994404998696,0.014399986572000001,ab
382,390,_409-22702_n_sec,_500-1383160_n,15.401651316900965,4.436771060205681,0.0,15.401651316900965,0.0,0.0,6.267272565759446,4.79358381029468,0.0,6.267272565759446,0.0,0.0,line,_389-1822529-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
390,391,_500-1383160_n,_406-92252_n,11.393236334609549,3.2820624367732223,0.0,11.393236334609549,0.0,0.0,4.63615985363573,3.546011535822424,0.0,4.63615985363573,0.0,0.0,line,_389-1822531-2,,1000000.0,119.99994404998696,0.014399986572000001,ba
390,392,_500-1383160_n,_406-92251_n,13.166846088847867,3.792988198419829,0.0,13.166846088847867,0.0,0.0,5.357880890321153,4.098026824882236,0.0,5.357880890321153,0.0,0.0,line,_389-1822530-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
382,393,_409-22702_n_sec,_406-92248_n,25.32020088955955,7.294018818755883,0.0,25.32020088955955,0.0,0.0,10.303349759679207,7.880616341730293,0.0,10.303349759679207,0.0,0.0,line,_389-152721-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
381,394,_409-22702_n,_409-23090_n,0.003843797036997143,0.00015669766198903433,0.00015688284152596895,0.003843426764063693,0.00015669766198903433,0.003843797036997143,0.002698986169622517,0.0013275008278079699,0.0013499974106022813,0.0026993675587320114,0.0013275008278079699,0.002698986169622517,line,_389-3544709-1,,1000000.0,7621.02355330306,58.08,abc
394,395,_409-23090_n,_403-36881_sn,0.0003193814623074101,1.3020023675679638e-05,1.3035410261060277e-05,0.00031935069629406444,1.3020023675679638e-05,0.0003193814623074101,0.00022425901818034927,0.0001103021703588253,0.00011217141356823784,0.00022429070783782235,0.0001103021703588253,0.00022425901818034927,line,_389-3544709-2,,1000000.0,7621.02355330306,58.08,abc
395,396,_403-36881_sn,_403-36881_ln,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,switch,_403-36881-0,CLOSED,1000000.0,7621.02355330306,58.08,c
396,397,_403-36881_ln,_409-23086_n,0.0,0.0,0.0,0.0,0.0,0.008457999006492255,0.0,0.0,0.0,0.0,0.0,0.005938925006050092,line,_389-455073-0,,1000000.0,7621.02355330306,58.08,c
397,398,_409-23086_n,_409-23086_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,____ava25378_tnk,,1000000.0,119.99994404998696,0.014399986572000001,c
398,399,_409-23086_n_sec,_406-92246_n,7.034654418495801,2.0264808299017076,0.0,7.034654418495801,0.0,0.0,2.8625564713477982,2.1894538993046497,0.0,2.8625564713477982,0.0,0.0,line,_389-151695-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
398,400,_409-23086_n_sec,_406-92225_n,23.498194079427087,6.76915126265022,0.0,23.498194079427087,0.0,0.0,9.561934890532063,7.313538035151995,0.0,9.561934890532063,0.0,0.0,line,_389-152662-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
398,401,_409-23086_n_sec,_406-92245_n,10.826706092083986,3.1188614310466183,0.0,10.826706092083986,0.0,0.0,4.405626167760291,3.369685624870734,0.0,4.405626167760291,0.0,0.0,line,_389-151694-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
398,402,_409-23086_n_sec,_406-92243_n,9.631014122934559,2.7744170973522766,0.0,9.631014122934559,0.0,0.0,3.919072659882478,2.997540486178725,0.0,3.919072659882478,0.0,0.0,line,_389-151692-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
398,403,_409-23086_n_sec,_406-92209_n,10.596108355176597,3.052432880976995,0.0,10.596108355176597,0.0,0.0,4.311790848383856,3.297914776694418,0.0,4.311790848383856,0.0,0.0,line,_389-152709-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
398,404,_409-23086_n_sec,_406-92208_n,11.048763172068881,3.182829664446996,0.0,11.048763172068881,0.0,0.0,4.495986104937599,3.438798293484964,0.0,4.495986104937599,0.0,0.0,line,_389-152708-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
398,405,_409-23086_n_sec,_406-92244_n,10.214625679305113,2.942538736417372,0.0,10.214625679305113,0.0,0.0,4.1565571101561725,3.1791827562545865,0.0,4.1565571101561725,0.0,0.0,line,_389-151693-1,,1000000.0,119.99994404998696,0.014399986572000001,ab
398,406,_409-23086_n_sec,_406-92207_n,11.17971991154715,3.22055452004209,0.0,11.17971991154715,0.0,0.0,4.549275298657549,3.479557046770279,0.0,4.549275298657549,0.0,0.0,line,_389-152707-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
397,407,_409-23086_n,_409-23085_n,0.0,0.0,0.0,0.0,0.0,0.0025371005155661237,0.0,0.0,0.0,0.0,0.0,0.0017814674231094723,line,_389-455073-1,,1000000.0,7621.02355330306,58.08,c
407,408,_409-23085_n,_500-15214_n,0.0,0.0,0.0,0.0,0.0,0.00019596707991695886,0.0,0.0,0.0,0.0,0.0,0.0001376015521387623,line,_389-455073-2,,1000000.0,7621.02355330306,58.08,c
407,409,_409-23085_n,_409-23085_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,____se2656_tnk,,1000000.0,119.99994404998696,0.014399986572000001,c
409,410,_409-23085_n_sec,_406-92242_n,9.8929276018911,2.849866808542466,0.0,9.8929276018911,0.0,0.0,4.02565104732238,3.0790579927493558,0.0,4.02565104732238,0.0,0.0,line,_389-151691-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
409,411,_409-23085_n_sec,_406-92236_n,8.495106752242602,2.4471949803426525,0.0,8.495106752242602,0.0,0.0,3.4568468273985555,2.644002604421317,0.0,3.4568468273985555,0.0,0.0,line,_389-151685-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
409,412,_409-23085_n_sec,_406-92241_n,10.097903368031002,2.908914408604353,0.0,10.097903368031002,0.0,0.0,4.1090602201014335,3.1428543022394146,0.0,4.1090602201014335,0.0,0.0,line,_389-151690-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
409,413,_409-23085_n_sec,_406-92211_n,13.753304530859253,3.961929943041339,0.0,13.753304530859253,0.0,0.0,5.59652380132789,4.280555154812126,0.0,5.59652380132789,0.0,0.0,line,_389-152711-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
409,414,_409-23085_n_sec,_406-92238_n,12.887851296046332,3.712617853891149,0.0,12.887851296046332,0.0,0.0,5.2443517384829965,4.011192959187434,0.0,5.2443517384829965,0.0,0.0,line,_389-151687-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
409,415,_409-23085_n_sec,_406-92210_n,10.772615264908179,3.1032794254747307,0.0,10.772615264908179,0.0,0.0,4.3836154138324845,3.3528504876441905,0.0,4.3836154138324845,0.0,0.0,line,_389-152710-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
409,416,_409-23085_n_sec,_406-92235_n,11.139863512575502,3.209073042252279,0.0,11.139863512575502,0.0,0.0,4.533056848394956,3.467152208813879,0.0,4.533056848394956,0.0,0.0,line,_389-152672-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
409,417,_409-23085_n_sec,_406-92237_n,8.438169039425961,2.4307928692143506,0.0,8.438169039425961,0.0,0.0,3.4336776127377076,2.6262814073407457,0.0,3.4336776127377076,0.0,0.0,line,_389-151686-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
394,418,_409-23090_n,_409-23090_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,ave01068_ave01250_ave01249_tnk,,1000000.0,119.99994404998696,0.014399986572000001,abc
418,419,_409-23090_n_sec,_500-3173285_n,4.5668292657549365,1.1263301057906652,1.0824317213712815,4.598604333797397,1.1263301057906654,4.566829265754937,1.3412848871251841,0.5591491316954841,0.42629783580308506,1.2537430397509053,0.5591491316954841,1.3412848871251841,line,_389-3305976-0,,1000000.0,119.99994404998696,0.014399986572000001,abc
419,420,_500-3173285_n,_406-92762_n,9.465280595115464,2.3344491054172067,2.243464638509831,9.531138089987468,2.334449105417207,9.465280595115464,2.7799676922077667,1.158901092646394,0.8835514529137173,2.5985271125421843,1.158901092646394,2.7799676922077663,line,_389-3305977-0,,1000000.0,119.99994404998696,0.014399986572000001,abc
378,421,_500-15208_n,_409-23063_n,0.0009646828078589336,0.00011888775716973045,0.000119028254350993,0.0009644018788518263,0.00011888775716973045,0.0009646828078589336,0.002052531670022026,0.0010071853916371423,0.00102425372717227,0.002052821032959936,0.0010071853916371423,0.002052531670022026,line,_389-160325-1,,1000000.0,7621.02355330306,58.08,abc
421,422,_409-23063_n,_409-23063_n_sec,0.0,0.0,0.0,0.0,0.0,0.0,0.40800038046035486,0.0,0.0,0.40800038046035486,0.0,0.40800038046035486,transformer,__ave01469___tnk,,1000000.0,119.99994404998696,0.014399986572000001,b
422,423,_409-23063_n_sec,_406-92218_n,6.989104248242489,2.0133591409990657,0.0,6.989104248242489,0.0,0.0,2.8440210996191198,2.1752769416401923,0.0,2.8440210996191198,0.0,0.0,line,_389-152718-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
422,424,_409-23063_n_sec,_500-2797249_n,4.258940918684629,1.2268779123969866,0.0,4.258940918684629,0.0,0.0,1.7330572566314475,1.325545541626773,0.0,1.7330572566314475,0.0,0.0,line,_389-2978769-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
422,425,_409-23063_n_sec,_406-92226_n,10.801084121316498,3.1114804810388823,0.0,10.801084121316498,0.0,0.0,4.395200021162909,3.3617110861844766,0.0,4.395200021162909,0.0,0.0,line,_389-152663-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
422,426,_409-23063_n_sec,_406-92216_n,7.100132788234936,2.0453432576992547,0.0,7.100132788234936,0.0,0.0,2.8892010682077744,2.2098332759473074,0.0,2.8892010682077744,0.0,0.0,line,_389-152716-0,,1000000.0,119.99994404998696,0.014399986572000001,ab
421,427,_409-23063_n,_409-23019_n,0.0013899943612596792,0.0001713032623184267,0.00017150570221694761,0.0013895895756321005,0.0001713032623184267,0.0013899943612596792,0.0029574565073566916,0.0014512355809739588,0.001475829043153068,0.0029578734452856935,0.0014512355809739588,0.0029574565073566916,line,_389-160325-2,,1000000.0,7621.02355330306,58.08,abc
427,428,_409-23019_n,_409-23061_n,0.0013338304737541707,0.00016438161038779612,0.00016457587053249638,0.0013334420438292376,0.00016438161038779612,0.0013338304737541707,0.002837957997714476,0.0013925971906426867,0.0014161969333638645,0.002838358088916906,0.0013925971906426867,0.002837957997714476,line,_389-160325-3,,1000000.0,7621.02355330306,58.08,abc
428,429,_409-23061_n,_500-15210_n,0.0012450074093732122,0.00015343503310543308,0.00015361635698748317,0.001244644845955986,0.00015343503310543308,0.0012450074093732122,0.0026489713679278878,0.0012998607054932293,0.001321888883080498,0.00264934481606935,0.0012998607054932293,0.0026489713679278878,line,_389-160325-4,,1000000.0,7621.02355330306,58.08,abc
429,430,_500-15210_n,_403-39755_sn,8.11531061753604e-05,1.0001329661880376e-05,1.0013148865638806e-05,8.11294732658115e-05,1.0001329661880376e-05,8.11531061753604e-05,0.00017266745005571285,8.472859924518663e-05,8.616445819761593e-05,0.00017269179246239008,8.472859924518663e-05,0.00017266745005571285,line,_389-160325-5,,1000000.0,7621.02355330306,58.08,abc
430,431,_403-39755_sn,_403-39755_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_403-39755-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
431,432,_403-39755_ln,_500-3423255_n,0.005021843414360541,0.00020472233948129527,0.00020496427281676508,0.005021359660230324,0.00020472233948129527,0.005021843414360541,0.003526171072746756,0.0017343530955249483,0.0017637444278621752,0.0035266693499370937,0.0017343530955249483,0.003526171072746756,line,_389-747058-0,,1000000.0,7621.02355330306,58.08,abc
432,433,_500-3423255_n,_402-1788186_sn,5.549016096623535e-05,2.000265932376075e-05,2.000265932376075e-05,5.553742678533317e-05,2.002629773127761e-05,5.553742678533317e-05,0.0003021145866174621,0.00016945719849037325,0.00016945719849037325,0.00030206590180410775,0.00017232891639523185,0.00030206590180410775,line,_394-2898602-0,,1000000.0,7621.02355330306,58.08,abc
433,434,_402-1788186_sn,_402-1788186_ln,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,1.7217630853994492e-05,0.0,0.0,1.7217630853994492e-05,0.0,1.7217630853994492e-05,switch,_402-1788186-0,CLOSED,1000000.0,7621.02355330306,58.08,abc
434,435,_402-1788186_ln,_500-3423261_n,0.0,0.0,0.0,0.0,0.0,2.7768713392666585e-05,0.0,0.0,0.0,0.0,0.0,0.00015103295090205388,line,_394-2898607-0,,1000000.0,7621.02355330306,58.08,c
435,436,_500-3423261_n,_395-2485390_sn,0.0,0.0,0.0,0.0,0.0,0.00045308605628192563,0.0,0.0,0.0,0.0,0.0,0.0002260507235852286,line,_411-2491442-0,,1000000.0,7621.02355330306,58.08,c
436,437,_395-2485390_sn,_391-2042966_n,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,switch,_395-2485390-0_c,CLOSED,1000000.0,7621.02355330306,58.08,c
438,437,_395-2485388_sn,_391-2042966_n,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,switch,_395-2485388-0_a,CLOSED,1000000.0,7621.02355330306,58.08,a
458,437,_395-2485389_sn,_391-2042966_n,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,0.0,0.0,0.0,1.7217630853994492e-05,0.0,0.0,switch,_395-2485389-0_b,CLOSED,1000000.0,7621.02355330306,58.08,b
439,438,_500-3423257_n,_395-2485388_sn,0.0004866076123102592,0.0,0.0,0.0,0.0,0.0,0.00024281320533078472,0.0,0.0,0.0,0.0,0.0,line,_411-2491440-0,,1000000.0,7621.02355330306,58.08,a
