fb,tb,from_name,to_name,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
804,805,m2000300,m2000400,0.00027313750241702764,0.00011170433183087674,0.00011170433183087674,0.00027313750241702764,0.00011170433183087674,0.00027313750241702764,0.0005992510625379015,0.0002635814009398016,0.0002635814009398016,0.0005992510625379015,0.0002635814009398016,0.0005992510625379015,line,ln2000400-1,,1000000.0,7199.557856794634,51.833633333333346,abc
805,806,m2000400,m2000401,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2000401-1,,1000000.0,7199.557856794634,51.833633333333346,a
806,807,m2000401,d2000401_int,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,switch,ln2000401_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,a
807,808,d2000401_int,m2000402,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2000402-1,,1000000.0,7199.557856794634,51.833633333333346,a
808,809,m2000402,m2000403,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2000403-1,,1000000.0,7199.557856794634,51.833633333333346,a
809,810,m2000403,m2000404,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2000404-1,,1000000.0,7199.557856794634,51.833633333333346,a
810,811,m2000404,m2000405,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2000405-1,,1000000.0,7199.557856794634,51.833633333333346,a
811,812,m2000405,m2000406,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2000406-1,,1000000.0,7199.557856794634,51.833633333333346,a
812,813,m2000406,m2000407,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2000407-1,,1000000.0,7199.557856794634,51.833633333333346,a
813,814,m2000407,m2000408,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2000408-1,,1000000.0,7199.557856794634,51.833633333333346,a
814,815,m2000408,m2000409,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2000409-1,,1000000.0,7199.557856794634,51.833633333333346,a
815,816,m2000409,m2000410,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2000410-1,,1000000.0,7199.557856794634,51.833633333333346,a
816,817,m2000410,m2000411,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2000411-1,,1000000.0,7199.557856794634,51.833633333333346,a
817,818,m2000411,m2000412,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2000412-1,,1000000.0,7199.557856794634,51.833633333333346,a
818,819,m2000412,m2000413,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2000413-1,,1000000.0,7199.557856794634,51.833633333333346,a
819,820,m2000413,m2000414,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2000414-1,,1000000.0,7199.557856794634,51.833633333333346,a
820,821,m2000414,m2000415,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2000415-1,,1000000.0,7199.557856794634,51.833633333333346,a
805,822,m2000400,m2000500,0.00029077670859011087,0.00011891819196416214,0.00011891819196416214,0.00029077670859011087,0.00011891819196416214,0.00029077670859011087,0.0006379506660270132,0.00028060347455995425,0.00028060347455995425,0.0006379506660270132,0.00028060347455995425,0.0006379506660270132,line,ln2000500-1,,1000000.0,7199.557856794634,51.833633333333346,abc
822,823,m2000500,m2000600,0.00028105352992297775,0.00011494172894947863,0.00011494172894947863,0.00028105352992297775,0.00011494172894947863,0.00028105352992297775,0.0006166184611999028,0.00027122047503776506,0.00027122047503776506,0.0006166184611999028,0.00027122047503776506,0.0006166184611999028,line,ln2000600-1,,1000000.0,7199.557856794634,51.833633333333346,abc
823,824,m2000600,m2000700,0.00021484621381355335,8.7865095594945e-05,8.7865095594945e-05,0.00021484621381355335,8.7865095594945e-05,0.00021484621381355335,0.000471362668145972,0.00020732951543624503,0.00020732951543624503,0.000471362668145972,0.00020732951543624503,0.000471362668145972,line,ln2000700-1,,1000000.0,7199.557856794634,51.833633333333346,abc
824,825,m2000700,m2000701,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2000701-1,,1000000.0,7199.557856794634,51.833633333333346,b
825,826,m2000701,d2000701_int,0.0,0.0,0.0,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,1.9292492840877443e-08,0.0,0.0,switch,ln2000701_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,b
826,827,d2000701_int,m2000702,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2000702-1,,1000000.0,7199.557856794634,51.833633333333346,b
827,828,m2000702,m2000703,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2000703-1,,1000000.0,7199.557856794634,51.833633333333346,b
828,829,m2000703,m2000704,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2000704-1,,1000000.0,7199.557856794634,51.833633333333346,b
829,830,m2000704,m2000705,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2000705-1,,1000000.0,7199.557856794634,51.833633333333346,b
830,831,m2000705,m2000706,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2000706-1,,1000000.0,7199.557856794634,51.833633333333346,b
831,832,m2000706,m2000707,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2000707-1,,1000000.0,7199.557856794634,51.833633333333346,b
832,833,m2000707,m2000708,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2000708-1,,1000000.0,7199.557856794634,51.833633333333346,b
833,834,m2000708,m2000709,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2000709-1,,1000000.0,7199.557856794634,51.833633333333346,b
834,835,m2000709,m2000710,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2000710-1,,1000000.0,7199.557856794634,51.833633333333346,b
835,836,m2000710,m2000711,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2000711-1,,1000000.0,7199.557856794634,51.833633333333346,b
836,837,m2000711,m2000712,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2000712-1,,1000000.0,7199.557856794634,51.833633333333346,b
837,838,m2000712,m2000713,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2000713-1,,1000000.0,7199.557856794634,51.833633333333346,b
838,839,m2000713,m2000714,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2000714-1,,1000000.0,7199.557856794634,51.833633333333346,b
839,840,m2000714,m2000715,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2000715-1,,1000000.0,7199.557856794634,51.833633333333346,b
824,841,m2000700,m2000800,0.00026977645646552515,0.00011032977363603672,0.00011032977363603672,0.00026977645646552515,0.00011032977363603672,0.00026977645646552515,0.0005918770829860147,0.00026033794593021645,0.00026033794593021645,0.0005918770829860147,0.00026033794593021645,0.0005918770829860147,line,ln2000800-1,,1000000.0,7199.557856794634,51.833633333333346,abc
841,842,m2000800,m2000900,0.00036051835102690697,0.00014744024953681922,0.00014744024953681922,0.00036051835102690697,0.00014744024953681922,0.00036051835102690697,0.0007909606077726878,0.0003479051070881261,0.0003479051070881261,0.0007909606077726878,0.0003479051070881261,0.0007909606077726878,line,ln2000900-1,,1000000.0,7199.557856794634,51.833633333333346,abc
842,843,m2000900,m2001000,0.0003120230473984393,0.00012760725172137255,0.00012760725172137255,0.0003120230473984393,0.00012760725172137255,0.0003120230473984393,0.0006845641518840082,0.00030110648018307287,0.00030110648018307287,0.0006845641518840082,0.00030110648018307287,0.0006845641518840082,line,ln2001000-1,,1000000.0,7199.557856794634,51.833633333333346,abc
843,844,m2001000,m2001001,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2001001-1,,1000000.0,7199.557856794634,51.833633333333346,b
844,845,m2001001,d2001001_int,0.0,0.0,0.0,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,1.9292492840877443e-08,0.0,0.0,switch,ln2001001_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,b
845,846,d2001001_int,m2001002,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2001002-1,,1000000.0,7199.557856794634,51.833633333333346,b
846,847,m2001002,m2001003,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2001003-1,,1000000.0,7199.557856794634,51.833633333333346,b
847,848,m2001003,m2001004,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2001004-1,,1000000.0,7199.557856794634,51.833633333333346,b
848,849,m2001004,m2001005,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2001005-1,,1000000.0,7199.557856794634,51.833633333333346,b
849,850,m2001005,m2001006,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2001006-1,,1000000.0,7199.557856794634,51.833633333333346,b
850,851,m2001006,m2001007,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2001007-1,,1000000.0,7199.557856794634,51.833633333333346,b
851,852,m2001007,m2001008,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2001008-1,,1000000.0,7199.557856794634,51.833633333333346,b
852,853,m2001008,m2001009,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2001009-1,,1000000.0,7199.557856794634,51.833633333333346,b
853,854,m2001009,m2001010,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2001010-1,,1000000.0,7199.557856794634,51.833633333333346,b
854,855,m2001010,m2001011,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2001011-1,,1000000.0,7199.557856794634,51.833633333333346,b
855,856,m2001011,m2001012,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2001012-1,,1000000.0,7199.557856794634,51.833633333333346,b
856,857,m2001012,m2001013,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2001013-1,,1000000.0,7199.557856794634,51.833633333333346,b
857,858,m2001013,m2001014,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2001014-1,,1000000.0,7199.557856794634,51.833633333333346,b
858,859,m2001014,m2001015,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,line,ln2001015-1,,1000000.0,7199.557856794634,51.833633333333346,b
843,860,m2001000,m2001100,0.00024310920753256075,9.942373840665863e-05,9.942373840665863e-05,0.00024310920753256075,9.942373840665863e-05,0.00024310920753256075,0.0005333703707380471,0.00023460368838315403,0.00023460368838315403,0.0005333703707380471,0.00023460368838315403,0.0005333703707380471,line,ln2001100-1,,1000000.0,7199.557856794634,51.833633333333346,abc
860,861,m2001100,m2001200,0.0003280572565380648,0.0001341647204048335,0.0001341647204048335,0.0003280572565380648,0.0001341647204048335,0.0003280572565380648,0.0007197424660255983,0.0003165797098589139,0.0003165797098589139,0.0007197424660255983,0.0003165797098589139,0.0007197424660255983,line,ln2001200-1,,1000000.0,7199.557856794634,51.833633333333346,abc
861,862,m2001200,m2001201,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2001201-1,,1000000.0,7199.557856794634,51.833633333333346,c
862,863,m2001201,d2001201_int,0.0,0.0,0.0,0.0,0.0,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,1.9292492840877443e-08,switch,ln2001201_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,c
863,864,d2001201_int,m2001202,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2001202-1,,1000000.0,7199.557856794634,51.833633333333346,c
864,865,m2001202,m2001203,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2001203-1,,1000000.0,7199.557856794634,51.833633333333346,c
865,866,m2001203,m2001204,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2001204-1,,1000000.0,7199.557856794634,51.833633333333346,c
866,867,m2001204,m2001205,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2001205-1,,1000000.0,7199.557856794634,51.833633333333346,c
867,868,m2001205,m2001206,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2001206-1,,1000000.0,7199.557856794634,51.833633333333346,c
868,869,m2001206,m2001207,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2001207-1,,1000000.0,7199.557856794634,51.833633333333346,c
869,870,m2001207,m2001208,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2001208-1,,1000000.0,7199.557856794634,51.833633333333346,c
870,871,m2001208,m2001209,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2001209-1,,1000000.0,7199.557856794634,51.833633333333346,c
871,872,m2001209,m2001210,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2001210-1,,1000000.0,7199.557856794634,51.833633333333346,c
872,873,m2001210,m2001211,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2001211-1,,1000000.0,7199.557856794634,51.833633333333346,c
873,874,m2001211,m2001212,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2001212-1,,1000000.0,7199.557856794634,51.833633333333346,c
874,875,m2001212,m2001213,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2001213-1,,1000000.0,7199.557856794634,51.833633333333346,c
875,876,m2001213,m2001214,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2001214-1,,1000000.0,7199.557856794634,51.833633333333346,c
876,877,m2001214,m2001215,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2001215-1,,1000000.0,7199.557856794634,51.833633333333346,c
861,878,m2001200,m2001300,0.00027420672484339297,0.0001121416089373115,0.0001121416089373115,0.00027420672484339297,0.0001121416089373115,0.00027420672484339297,0.0006015968871479198,0.0002646132151087228,0.0002646132151087228,0.0006015968871479198,0.0002646132151087228,0.0006015968871479198,line,ln2001300-1,,1000000.0,7199.557856794634,51.833633333333346,abc
878,879,m2001300,m2001301,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2001301-1,,1000000.0,7199.557856794634,51.833633333333346,a
879,880,m2001301,d2001301_int,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,switch,ln2001301_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,a
880,881,d2001301_int,m2001302,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2001302-1,,1000000.0,7199.557856794634,51.833633333333346,a
881,882,m2001302,m2001303,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2001303-1,,1000000.0,7199.557856794634,51.833633333333346,a
882,883,m2001303,m2001304,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2001304-1,,1000000.0,7199.557856794634,51.833633333333346,a
883,884,m2001304,m2001305,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2001305-1,,1000000.0,7199.557856794634,51.833633333333346,a
884,885,m2001305,m2001306,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2001306-1,,1000000.0,7199.557856794634,51.833633333333346,a
885,886,m2001306,m2001307,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2001307-1,,1000000.0,7199.557856794634,51.833633333333346,a
886,887,m2001307,m2001308,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2001308-1,,1000000.0,7199.557856794634,51.833633333333346,a
887,888,m2001308,m2001309,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2001309-1,,1000000.0,7199.557856794634,51.833633333333346,a
888,889,m2001309,m2001310,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2001310-1,,1000000.0,7199.557856794634,51.833633333333346,a
889,890,m2001310,m2001311,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2001311-1,,1000000.0,7199.557856794634,51.833633333333346,a
890,891,m2001311,m2001312,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2001312-1,,1000000.0,7199.557856794634,51.833633333333346,a
891,892,m2001312,m2001313,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2001313-1,,1000000.0,7199.557856794634,51.833633333333346,a
892,893,m2001313,m2001314,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2001314-1,,1000000.0,7199.557856794634,51.833633333333346,a
893,894,m2001314,m2001315,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,0.0,0.0,0.0,0.0,0.0,line,ln2001315-1,,1000000.0,7199.557856794634,51.833633333333346,a
878,895,m2001300,m2001400,0.00025160140563559424,0.00010289677051129597,0.00010289677051129597,0.00025160140563559424,0.00010289677051129597,0.00025160140563559424,0.0005520018610734727,0.00024279877493570771,0.00024279877493570771,0.0005520018610734727,0.00024279877493570771,0.0005520018610734727,line,ln2001400-1,,1000000.0,7199.557856794634,51.833633333333346,abc
895,896,m2001400,m2001500,0.0003582826562881628,0.00014652592329176213,0.00014652592329176213,0.0003582826562881628,0.00014652592329176213,0.0003582826562881628,0.0007860555967952595,0.0003457476312889507,0.0003457476312889507,0.0007860555967952595,0.0003457476312889507,0.0007860555967952595,line,ln2001500-1,,1000000.0,7199.557856794634,51.833633333333346,abc
842,897,m2000900,m2000901,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2000901-1,,1000000.0,7199.557856794634,51.833633333333346,c
897,898,m2000901,d2000901_int,0.0,0.0,0.0,0.0,0.0,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,1.9292492840877443e-08,switch,ln2000901_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,c
898,899,d2000901_int,m2000902,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2000902-1,,1000000.0,7199.557856794634,51.833633333333346,c
899,900,m2000902,m2000903,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2000903-1,,1000000.0,7199.557856794634,51.833633333333346,c
900,901,m2000903,m2000904,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2000904-1,,1000000.0,7199.557856794634,51.833633333333346,c
901,902,m2000904,m2000905,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2000905-1,,1000000.0,7199.557856794634,51.833633333333346,c
902,903,m2000905,m2000906,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2000906-1,,1000000.0,7199.557856794634,51.833633333333346,c
903,904,m2000906,m2000907,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2000907-1,,1000000.0,7199.557856794634,51.833633333333346,c
904,905,m2000907,m2000908,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2000908-1,,1000000.0,7199.557856794634,51.833633333333346,c
905,906,m2000908,m2000909,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2000909-1,,1000000.0,7199.557856794634,51.833633333333346,c
906,907,m2000909,m2000910,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2000910-1,,1000000.0,7199.557856794634,51.833633333333346,c
907,908,m2000910,m2000911,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2000911-1,,1000000.0,7199.557856794634,51.833633333333346,c
908,909,m2000911,m2000912,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2000912-1,,1000000.0,7199.557856794634,51.833633333333346,c
909,910,m2000912,m2000913,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2000913-1,,1000000.0,7199.557856794634,51.833633333333346,c
910,911,m2000913,m2000914,0.0,0.0,0.0,0.0,0.0,5.396876298465152e-05,0.0,0.0,0.0,0.0,0.0,0.00011221780717153401,line,ln2000914-1,,1000000.0,7199.557856794634,51.833633333333346,c
