fb,tb,from_name,to_name,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
447,448,190-8593,d5860423-3_int,1.5198977508168753e-05,6.215886182009229e-06,6.215886182009229e-06,1.5198977508168753e-05,6.215886182009229e-06,1.5198977508168753e-05,3.3345854526243894e-05,1.4667219803229434e-05,1.4667219803229434e-05,3.3345854526243894e-05,1.4667219803229434e-05,3.3345854526243894e-05,line,ln5860423-3,,1000000.0,7199.557856794634,51.833633333333346,abc
448,449,d5860423-3_int,q14733,1.9292492840877444e-05,0.0,0.0,1.9292492840877444e-05,0.0,1.9292492840877444e-05,1.9292492840877444e-05,0.0,0.0,1.9292492840877444e-05,0.0,1.9292492840877444e-05,switch,ln4641075_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,abc
449,450,q14733,m1047568,2.832861708710366e-05,1.1585480629372549e-05,1.1585480629372549e-05,2.832861708710366e-05,1.1585480629372549e-05,2.832861708710366e-05,6.215167723016392e-05,2.7337500388743722e-05,2.7337500388743722e-05,6.215167723016392e-05,2.7337500388743722e-05,6.215167723016392e-05,line,ln5860423-4,,1000000.0,7199.557856794634,51.833633333333346,abc
450,451,m1047568,m1047558,0.0001714525051263368,7.011848375411325e-05,7.011848375411325e-05,0.0001714525051263368,7.011848375411325e-05,0.0001714525051263368,0.00037615887588689185,0.00016545399696464778,0.00016545399696464778,0.00037615887588689185,0.00016545399696464778,0.00037615887588689185,line,ln5804800-1,,1000000.0,7199.557856794634,51.833633333333346,abc
451,452,m1047558,n1136659,1.821561776169784e-05,0.0,0.0,0.0,0.0,0.0,3.787592244932344e-05,0.0,0.0,0.0,0.0,0.0,line,ln5714052-2,,1000000.0,7199.557856794634,51.833633333333346,a
452,453,n1136659,l3104129,0.00010393475019115643,0.0,0.0,0.0,0.0,0.0,0.0002161126012595425,0.0,0.0,0.0,0.0,0.0,line,ln5714052-3,,1000000.0,7199.557856794634,51.833633333333346,a
451,454,m1047558,n1137996,0.0,0.0,0.0,0.0,0.0,6.800742246507897e-06,0.0,0.0,0.0,0.0,0.0,1.4140853705669867e-05,line,ln5562931-2,,1000000.0,7199.557856794634,51.833633333333346,c
454,455,n1137996,l3178979,0.0,0.0,0.0,0.0,0.0,8.152793868074074e-06,0.0,0.0,0.0,0.0,0.0,1.6952188629133333e-05,line,ln5562931-3,,1000000.0,7199.557856794634,51.833633333333346,c
451,456,m1047558,m1047550,0.0001038109941125742,4.245531145093046e-05,4.245531145093046e-05,0.0001038109941125742,4.245531145093046e-05,0.0001038109941125742,0.00022775652546641202,0.00010017901979409764,0.00010017901979409764,0.00022775652546641202,0.00010017901979409764,0.00022775652546641202,line,ln5956470-1,,1000000.0,7199.557856794634,51.833633333333346,abc
456,457,m1047550,m1047534,0.00018883605051803545,7.722778696457697e-05,7.722778696457697e-05,0.00018883605051803545,7.722778696457697e-05,0.00018883605051803545,0.0004142975714320623,0.00018222935445711243,0.00018222935445711243,0.0004142975714320623,0.00018222935445711243,0.0004142975714320623,line,ln6350542-1,,1000000.0,7199.557856794634,51.833633333333346,abc
457,458,m1047534,n1136661,0.0,0.0,0.0,0.0,0.0,8.846467988288168e-06,0.0,0.0,0.0,0.0,0.0,1.8394552403233674e-05,line,ln6047574-2,,1000000.0,7199.557856794634,51.833633333333346,c
458,459,n1136661,l3029505,0.0,0.0,0.0,0.0,0.0,3.0428163965610482e-05,0.0,0.0,0.0,0.0,0.0,6.326959610780386e-05,line,ln6047574-3,,1000000.0,7199.557856794634,51.833633333333346,c
459,460,l3029505,l2673318,0.0,0.0,0.0,0.0,0.0,0.000111424422148039,0.0,0.0,0.0,0.0,0.0,0.0002316859536388535,line,ln6411385-1,,1000000.0,7199.557856794634,51.833633333333346,c
457,461,m1047534,n1136663,0.00021722175436926717,8.883661421895299e-05,8.883661421895299e-05,0.00021722175436926717,8.883661421895299e-05,0.00021722175436926717,0.0004765744943855629,0.00020962194434887512,0.00020962194434887512,0.0004765744943855629,0.00020962194434887512,0.0004765744943855629,line,ln6077781-2,,1000000.0,7199.557856794634,51.833633333333346,abc
461,462,n1136663,m1047522,8.956837183578996e-05,3.663054337306082e-05,3.663054337306082e-05,8.956837183578996e-05,3.663054337306082e-05,8.956837183578996e-05,0.00019650887013837213,8.643469578311121e-05,8.643469578311121e-05,0.00019650887013837213,8.643469578311121e-05,0.00019650887013837213,line,ln6077781-3,,1000000.0,7199.557856794634,51.833633333333346,abc
462,463,m1047522,n1136664,1.0074755412991177e-05,0.0,0.0,0.0,0.0,0.0,2.0948543151840273e-05,0.0,0.0,0.0,0.0,0.0,line,ln6411386-2,,1000000.0,7199.557856794634,51.833633333333346,a
463,464,n1136664,l3085401,9.101443091326157e-06,0.0,0.0,0.0,0.0,0.0,1.892472477265404e-05,0.0,0.0,0.0,0.0,0.0,line,ln6411386-3,,1000000.0,7199.557856794634,51.833633333333346,a
462,465,m1047522,m1047521,0.0001951445705587555,7.980776594862143e-05,7.980776594862143e-05,0.0001951445705587555,7.980776594862143e-05,0.0001951445705587555,0.0004281381729752045,0.00018831716200999474,0.00018831716200999474,0.0004281381729752045,0.00018831716200999474,0.0004281381729752045,line,ln5562932-1,,1000000.0,7199.557856794634,51.833633333333346,abc
465,466,m1047521,m1047526,7.949430258474384e-05,3.251057755164115e-05,3.251057755164115e-05,7.949430258474384e-05,3.251057755164115e-05,7.949430258474384e-05,0.000174406827579776,7.671308207991079e-05,7.671308207991079e-05,0.000174406827579776,7.671308207991079e-05,0.000174406827579776,line,ln6259996-1,,1000000.0,7199.557856794634,51.833633333333346,abc
466,467,m1047526,n1136666,2.1159431674028884e-05,8.653517573210178e-06,8.653517573210178e-06,2.1159431674028884e-05,8.653517573210178e-06,2.1159431674028884e-05,4.642281561907358e-05,2.041913905771606e-05,2.041913905771606e-05,4.642281561907358e-05,2.041913905771606e-05,4.642281561907358e-05,line,ln6422809-3,,1000000.0,7199.557856794634,51.833633333333346,abc
467,468,n1136666,m1047528,5.636797980204612e-05,2.3052665652738962e-05,2.3052665652738962e-05,5.636797980204612e-05,2.3052665652738962e-05,5.636797980204612e-05,0.00012366874373010055,5.4395866378265316e-05,5.4395866378265316e-05,0.00012366874373010055,5.4395866378265316e-05,0.00012366874373010055,line,ln6422809-4,,1000000.0,7199.557856794634,51.833633333333346,abc
468,469,m1047528,l2858166,9.150499198396916e-06,3.7422557863009106e-06,3.7422557863009106e-06,9.150499198396916e-06,3.7422557863009106e-06,9.150499198396916e-06,2.0075772528004654e-05,8.83035605388779e-06,8.83035605388779e-06,2.0075772528004654e-05,8.83035605388779e-06,2.0075772528004654e-05,line,ln6422809-2,,1000000.0,7199.557856794634,51.833633333333346,abc
469,470,l2858166,n1136667,0.00016823094717008057,6.880097160080738e-05,6.880097160080738e-05,0.00016823094717008057,6.880097160080738e-05,0.00016823094717008057,0.0003690909265528366,0.00016234514976569265,0.00016234514976569265,0.0003690909265528366,0.00016234514976569265,0.0003690909265528366,line,ln5863704-2,,1000000.0,7199.557856794634,51.833633333333346,abc
470,471,n1136667,196-29519,6.65766922558004e-05,2.7227696153527055e-05,2.7227696153527055e-05,6.65766922558004e-05,2.7227696153527055e-05,6.65766922558004e-05,0.00014606618725550782,6.424741260147047e-05,6.424741260147047e-05,0.00014606618725550782,6.424741260147047e-05,0.00014606618725550782,line,ln5863704-3,,1000000.0,7199.557856794634,51.833633333333346,abc
471,472,196-29519,l3066815,6.477227492831228e-05,2.6489748306279873e-05,2.6489748306279873e-05,6.477227492831228e-05,2.6489748306279873e-05,6.477227492831228e-05,0.00014210737899523408,6.250612536390464e-05,6.250612536390464e-05,0.00014210737899523408,6.250612536390464e-05,0.00014210737899523408,line,ln6383460-1,,1000000.0,7199.557856794634,51.833633333333346,abc
472,473,l3066815,m1047548,8.40478679981916e-05,3.437283731991258e-05,3.437283731991258e-05,8.40478679981916e-05,3.437283731991258e-05,8.40478679981916e-05,0.0001843971397419564,8.110733457298316e-05,8.110733457298316e-05,0.0001843971397419564,8.110733457298316e-05,0.0001843971397419564,line,ln5835144-1,,1000000.0,7199.557856794634,51.833633333333346,abc
473,474,m1047548,m1047552,3.6651374298155165e-05,1.4989216934435732e-05,1.4989216934435732e-05,3.6651374298155165e-05,1.4989216934435732e-05,3.6651374298155165e-05,8.041142207601368e-05,3.53690741783488e-05,3.53690741783488e-05,8.041142207601368e-05,3.53690741783488e-05,8.041142207601368e-05,line,ln6169252-1,,1000000.0,7199.557856794634,51.833633333333346,abc
474,475,m1047552,n1136669,5.425890283593211e-05,2.2190121947847226e-05,2.2190121947847226e-05,5.425890283593211e-05,2.2190121947847226e-05,5.425890283593211e-05,0.00011904152629663235,5.2360578450028254e-05,5.2360578450028254e-05,0.00011904152629663235,5.2360578450028254e-05,0.00011904152629663235,line,ln6350544-2,,1000000.0,7199.557856794634,51.833633333333346,abc
475,476,n1136669,l3103822,0.00011467608413327504,4.6898778972983384e-05,4.6898778972983384e-05,0.00011467608413327504,4.6898778972983384e-05,0.00011467608413327504,0.00025159403105191023,0.00011066397928757966,0.00011066397928757966,0.00025159403105191023,0.00011066397928757966,0.00025159403105191023,line,ln6350544-3,,1000000.0,7199.557856794634,51.833633333333346,abc
476,477,l3103822,m1047577,0.00022165463541368556,9.064951801565125e-05,9.064951801565125e-05,0.00022165463541368556,9.064951801565125e-05,0.00022165463541368556,0.000486300030617186,0.00021389973478610087,0.00021389973478610087,0.000486300030617186,0.00021389973478610087,0.000486300030617186,line,ln6163390-1,,1000000.0,7199.557856794634,51.833633333333346,abc
477,478,m1047577,m1047592,0.00019501497851137826,7.975476702707179e-05,7.975476702707179e-05,0.00019501497851137826,7.975476702707179e-05,0.00019501497851137826,0.00042785385400984804,0.00018819210392351425,0.00018819210392351425,0.00042785385400984804,0.00018819210392351425,0.00042785385400984804,line,ln5619489-1,,1000000.0,7199.557856794634,51.833633333333346,abc
478,479,m1047592,p827512,0.0,0.0,0.0,0.0,0.0,4.091103485574681e-06,0.0,0.0,0.0,0.0,0.0,8.506673799315628e-06,line,ln5565092-1,,1000000.0,7199.557856794634,51.833633333333346,c
479,480,p827512,n1136994,0.0,0.0,0.0,0.0,0.0,1.7990113947893542e-05,0.0,0.0,0.0,0.0,0.0,3.7407030036482093e-05,line,ln6201696-2,,1000000.0,7199.557856794634,51.833633333333346,c
480,481,n1136994,l2785521,0.0,0.0,0.0,0.0,0.0,4.366759963447156e-05,0.0,0.0,0.0,0.0,0.0,9.079849165374604e-05,line,ln6201696-3,,1000000.0,7199.557856794634,51.833633333333346,c
478,482,m1047592,m3763619,7.590229312370535e-05,3.10415628128197e-05,3.10415628128197e-05,7.590229312370535e-05,3.10415628128197e-05,7.590229312370535e-05,0.00016652612475747726,7.324674414553227e-05,7.324674414553227e-05,0.00016652612475747726,7.324674414553227e-05,0.00016652612475747726,line,ln5532748-5,,1000000.0,7199.557856794634,51.833633333333346,abc
482,483,m3763619,m1026830,7.967080146288537e-05,3.258275983740283e-05,3.258275983740283e-05,7.967080146288537e-05,3.258275983740283e-05,7.967080146288537e-05,0.0001747940579649378,7.688340589539995e-05,7.688340589539995e-05,0.0001747940579649378,7.688340589539995e-05,0.0001747940579649378,line,ln5532748-6,,1000000.0,7199.557856794634,51.833633333333346,abc
483,484,m1026830,l2879070,9.934829269798431e-05,4.063021209523541e-05,4.063021209523541e-05,9.934829269798431e-05,4.063021209523541e-05,9.934829269798431e-05,0.00021796556472020412,9.587245229448831e-05,9.587245229448831e-05,0.00021796556472020412,9.587245229448831e-05,0.00021796556472020412,line,ln5502528-1,,1000000.0,7199.557856794634,51.833633333333346,abc
484,485,l2879070,l3216345,0.00016906765741934603,6.914315880872707e-05,6.914315880872707e-05,0.00016906765741934603,6.914315880872707e-05,0.00016906765741934603,0.0003709266301873493,0.00016315258652457954,0.00016315258652457954,0.0003709266301873493,0.00016315258652457954,0.0003709266301873493,line,ln6169248-1,,1000000.0,7199.557856794634,51.833633333333346,abc
485,486,l3216345,m3768670,0.00014351634084690175,5.8693503525703e-05,5.8693503525703e-05,0.00014351634084690175,5.8693503525703e-05,0.00014351634084690175,0.00031486822198713955,0.0001384952188675435,0.0001384952188675435,0.00031486822198713955,0.0001384952188675435,0.00031486822198713955,line,ln5653460-5,,1000000.0,7199.557856794634,51.833633333333346,abc
486,487,m3768670,p1123251,5.001279349508588e-06,0.0,0.0,0.0,0.0,0.0,1.0399211888805787e-05,0.0,0.0,0.0,0.0,0.0,line,ln6900590-2,,1000000.0,7199.557856794634,51.833633333333346,a
487,488,p1123251,n1140528,7.071310121034668e-06,0.0,0.0,0.0,0.0,0.0,1.4703448286151396e-05,0.0,0.0,0.0,0.0,0.0,line,ln6900591-28,,1000000.0,7199.557856794634,51.833633333333346,a
488,489,n1140528,l3649297,5.512035769567892e-05,0.0,0.0,0.0,0.0,0.0,0.00011461232996722202,0.0,0.0,0.0,0.0,0.0,line,ln6900591-29,,1000000.0,7199.557856794634,51.833633333333346,a
489,490,l3649297,l3649298,7.12261789224371e-05,0.0,0.0,0.0,0.0,0.0,0.00014810133065596402,0.0,0.0,0.0,0.0,0.0,line,ln6900591-6,,1000000.0,7199.557856794634,51.833633333333346,a
490,491,l3649298,l3649299,7.233345256522629e-05,0.0,0.0,0.0,0.0,0.0,0.00015040369619597052,0.0,0.0,0.0,0.0,0.0,line,ln6900591-8,,1000000.0,7199.557856794634,51.833633333333346,a
491,492,l3649299,m3772794,4.340450196751272e-06,0.0,0.0,0.0,0.0,0.0,9.025142995313852e-06,0.0,0.0,0.0,0.0,0.0,line,ln6900591-26,,1000000.0,7199.557856794634,51.833633333333346,a
492,493,m3772794,l3649306,8.26471035601723e-05,0.0,0.0,0.0,0.0,0.0,0.0001718489774027031,0.0,0.0,0.0,0.0,0.0,line,ln6900592-3,,1000000.0,7199.557856794634,51.833633333333346,a
492,494,m3772794,l3649300,6.821783368456388e-05,0.0,0.0,0.0,0.0,0.0,0.00014184604728204142,0.0,0.0,0.0,0.0,0.0,line,ln6900591-27,,1000000.0,7199.557856794634,51.833633333333346,a
494,495,l3649300,l3649301,6.845218738926911e-05,0.0,0.0,0.0,0.0,0.0,0.0001423333413645837,0.0,0.0,0.0,0.0,0.0,line,ln6900591-12,,1000000.0,7199.557856794634,51.833633333333346,a
495,496,l3649301,l3649302,7.056246284105106e-05,0.0,0.0,0.0,0.0,0.0,0.0001467212589419096,0.0,0.0,0.0,0.0,0.0,line,ln6900591-14,,1000000.0,7199.557856794634,51.833633333333346,a
496,497,l3649302,l3649304,7.022687864829078e-05,0.0,0.0,0.0,0.0,0.0,0.00014602347525834254,0.0,0.0,0.0,0.0,0.0,line,ln6900591-20,,1000000.0,7199.557856794634,51.833633333333346,a
497,498,l3649304,l3649305,7.506865071520484e-05,0.0,0.0,0.0,0.0,0.0,0.0001560910220043742,0.0,0.0,0.0,0.0,0.0,line,ln6900591-22,,1000000.0,7199.557856794634,51.833633333333346,a
486,499,m3768670,l3235254,0.0001407072112380056,5.7544661117716944e-05,5.7544661117716944e-05,0.0001407072112380056,5.7544661117716944e-05,0.0001407072112380056,0.00030870512139479574,0.00013578437062743688,0.00013578437062743688,0.00030870512139479574,0.00013578437062743688,0.00030870512139479574,line,ln5653460-6,,1000000.0,7199.557856794634,51.833633333333346,abc
499,500,l3235254,m1026855,0.00019165639566073238,7.838121616016361e-05,7.838121616016361e-05,0.00019165639566073238,7.838121616016361e-05,0.00019165639566073238,0.00042048527838745616,0.00018495102583972179,0.00018495102583972179,0.00042048527838745616,0.00018495102583972179,0.00042048527838745616,line,ln6411383-1,,1000000.0,7199.557856794634,51.833633333333346,abc
500,501,m1026855,m1026861,7.009332628685746e-05,2.866588479938055e-05,2.866588479938055e-05,7.009332628685746e-05,2.866588479938055e-05,7.009332628685746e-05,0.00015378151986644449,6.76410122217942e-05,6.76410122217942e-05,0.00015378151986644449,6.76410122217942e-05,0.00015378151986644449,line,ln5623410-1,,1000000.0,7199.557856794634,51.833633333333346,abc
501,502,m1026861,m1026858,0.00030849154956659393,0.0001261629842656858,0.0001261629842656858,0.00030849154956659393,0.0001261629842656858,0.00030849154956659393,0.000676816208780785,0.0002976985367930346,0.0002976985367930346,0.000676816208780785,0.0002976985367930346,0.000676816208780785,line,ln6169257-1,,1000000.0,7199.557856794634,51.833633333333346,abc
502,503,m1026858,m1026854,9.237813567895741e-05,3.7779645162182296e-05,3.7779645162182296e-05,9.237813567895741e-05,3.7779645162182296e-05,9.237813567895741e-05,0.00020267336221140836,8.914615606790699e-05,8.914615606790699e-05,0.00020267336221140836,8.914615606790699e-05,0.00020267336221140836,line,ln5804804-1,,1000000.0,7199.557856794634,51.833633333333346,abc
503,504,m1026854,p901894,6.6294354823669814e-06,0.0,0.0,0.0,0.0,0.0,1.3784653778852723e-05,0.0,0.0,0.0,0.0,0.0,line,ln5682327-1,,1000000.0,7199.557856794634,51.833633333333346,a
504,505,p901894,m1026857,8.38236511814401e-06,0.0,0.0,0.0,0.0,0.0,1.742953850427875e-05,0.0,0.0,0.0,0.0,0.0,line,ln5682325-1,,1000000.0,7199.557856794634,51.833633333333346,a
505,506,m1026857,m1026859,9.556019096995577e-06,0.0,0.0,0.0,0.0,0.0,1.9869929363752872e-05,0.0,0.0,0.0,0.0,0.0,line,ln6228278-1,,1000000.0,7199.557856794634,51.833633333333346,a
506,507,m1026859,n1138593,1.9090652542847016e-05,0.0,0.0,0.0,0.0,0.0,3.969539132185086e-05,0.0,0.0,0.0,0.0,0.0,line,ln6411394-2,,1000000.0,7199.557856794634,51.833633333333346,a
507,508,n1138593,l2804262,4.594344715689747e-05,0.0,0.0,0.0,0.0,0.0,9.553068495037646e-05,0.0,0.0,0.0,0.0,0.0,line,ln6411394-3,,1000000.0,7199.557856794634,51.833633333333346,a
508,509,l2804262,l2841639,8.356126853285091e-05,0.0,0.0,0.0,0.0,0.0,0.00017374981008727277,0.0,0.0,0.0,0.0,0.0,line,ln6320343-1,,1000000.0,7199.557856794634,51.833633333333346,a
509,510,l2841639,m1026877,4.9600972007235964e-05,0.0,0.0,0.0,0.0,0.0,0.00010313581420814925,0.0,0.0,0.0,0.0,0.0,line,ln5804806-1,,1000000.0,7199.557856794634,51.833633333333346,a
510,511,m1026877,l2729413,0.00013716879953749463,0.0,0.0,0.0,0.0,0.0,0.00028521650386589397,0.0,0.0,0.0,0.0,0.0,line,ln6138615-1,,1000000.0,7199.557856794634,51.833633333333346,a
510,512,m1026877,m1026906,0.00025536756867645136,0.0,0.0,0.0,0.0,0.0,0.0005309884272824143,0.0,0.0,0.0,0.0,0.0,line,ln5593240-1,,1000000.0,7199.557856794634,51.833633333333346,a
512,513,m1026906,l2916598,0.00013881851140411404,0.0,0.0,0.0,0.0,0.0,0.0002886467668161405,0.0,0.0,0.0,0.0,0.0,line,ln6260001-1,,1000000.0,7199.557856794634,51.833633333333346,a
512,514,m1026906,l3048212,0.0001094672143376662,0.0,0.0,0.0,0.0,0.0,0.00022761631119176798,0.0,0.0,0.0,0.0,0.0,line,ln6411393-1,,1000000.0,7199.557856794634,51.833633333333346,a
512,515,m1026906,l3120376,0.00011954096715838942,0.0,0.0,0.0,0.0,0.0,0.00024856276964313386,0.0,0.0,0.0,0.0,0.0,line,ln5772710-1,,1000000.0,7199.557856794634,51.833633333333346,a
515,516,l3120376,m1026925,9.995995747934575e-05,0.0,0.0,0.0,0.0,0.0,0.0002078477736553293,0.0,0.0,0.0,0.0,0.0,line,ln5772710-2,,1000000.0,7199.557856794634,51.833633333333346,a
516,517,m1026925,l2916599,1.7429613397735957e-05,0.0,0.0,0.0,0.0,0.0,3.624157544425787e-05,0.0,0.0,0.0,0.0,0.0,line,ln5986927-1,,1000000.0,7199.557856794634,51.833633333333346,a
516,518,m1026925,l3235249,0.00012343760466981216,0.0,0.0,0.0,0.0,0.0,0.0002566650883306784,0.0,0.0,0.0,0.0,0.0,line,ln5926304-1,,1000000.0,7199.557856794634,51.833633333333346,a
518,519,l3235249,l2954348,0.00010480846795098932,0.0,0.0,0.0,0.0,0.0,0.00021792933163602263,0.0,0.0,0.0,0.0,0.0,line,ln6350539-1,,1000000.0,7199.557856794634,51.833633333333346,a
519,520,l2954348,l2841615,8.724796255198522e-05,0.0,0.0,0.0,0.0,0.0,0.00018141559109947268,0.0,0.0,0.0,0.0,0.0,line,ln5562926-1,,1000000.0,7199.557856794634,51.833633333333346,a
520,521,l2841615,m1026931,4.5145456444303526e-05,0.0,0.0,0.0,0.0,0.0,9.387141460660352e-05,0.0,0.0,0.0,0.0,0.0,line,ln6199504-1,,1000000.0,7199.557856794634,51.833633333333346,a
521,522,m1026931,l3216336,5.503781167826037e-05,0.0,0.0,0.0,0.0,0.0,0.00011444069117927932,0.0,0.0,0.0,0.0,0.0,line,ln5714039-1,,1000000.0,7199.557856794634,51.833633333333346,a
522,523,l3216336,l2691936,7.491409261296879e-05,0.0,0.0,0.0,0.0,0.0,0.00015576964774351783,0.0,0.0,0.0,0.0,0.0,line,ln5926286-1,,1000000.0,7199.557856794634,51.833633333333346,a
523,524,l2691936,m1026941,8.187479308479884e-05,0.0,0.0,0.0,0.0,0.0,0.00017024310424184036,0.0,0.0,0.0,0.0,0.0,line,ln5623388-1,,1000000.0,7199.557856794634,51.833633333333346,a
524,525,m1026941,l3197618,0.00013048310922959285,0.0,0.0,0.0,0.0,0.0,0.0002713148788463603,0.0,0.0,0.0,0.0,0.0,line,ln6077770-1,,1000000.0,7199.557856794634,51.833633333333346,a
524,526,m1026941,m1026942,2.406748922996587e-05,0.0,0.0,0.0,0.0,0.0,5.0043779329894545e-05,0.0,0.0,0.0,0.0,0.0,line,ln6228279-1,,1000000.0,7199.557856794634,51.833633333333346,a
526,527,m1026942,l3270814,3.4106352734935934e-05,0.0,0.0,0.0,0.0,0.0,7.091769206609092e-05,0.0,0.0,0.0,0.0,0.0,line,ln5621826-1,,1000000.0,7199.557856794634,51.833633333333346,a
526,528,m1026942,l3141389,4.7552223942112224e-06,0.0,0.0,0.0,0.0,0.0,9.887583116239195e-06,0.0,0.0,0.0,0.0,0.0,line,ln6228279-2,,1000000.0,7199.557856794634,51.833633333333346,a
528,529,l3141389,l2860477,8.4896515544283e-05,0.0,0.0,0.0,0.0,0.0,0.00017652620301104361,0.0,0.0,0.0,0.0,0.0,line,ln5895767-1,,1000000.0,7199.557856794634,51.833633333333346,a
